cycle,type,temperature,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,Capacity
259,2,24,3.976834222580726,-2.006991353700232,22.47401857433278,1.9988,3.007,23.14100000000001,1.460431020919458
259,2,24,3.951819662777852,-2.008776678094097,22.57266061423013,1.9988,3.008,36.125,1.460431020919458
259,2,24,3.933503617278462,-2.009418862617626,22.70563947172252,1.9988,2.989,49.109,1.460431020919458
259,2,24,3.918416425826753,-2.005716849879088,22.83326978091965,1.9986,2.978,62.078,1.460431020919458
259,2,24,3.905254330070012,-2.008837395938688,22.97607680633066,1.9988,2.961,75.047,1.460431020919458
259,2,24,3.893856903225586,-2.010048947391097,23.11263634461036,1.9988,2.951,88.063,1.460431020919458
259,2,24,3.883451519921476,-2.008273100543978,23.24776891759027,1.9986,2.942,101.047,1.460431020919458
259,2,24,3.874166513039037,-2.011127137414308,23.39054696685458,1.9986,2.936,114.078,1.460431020919458
259,2,24,3.865499240722909,-2.011247781072875,23.51178162648317,1.9988,2.93,127.125,1.460431020919458
259,2,24,3.857458074219258,-2.006377636534511,23.65633852059143,1.9986,2.923,140.109,1.460431020919458
259,2,24,3.849858266437421,-2.007675787302607,23.80087100316972,1.9988,2.919,153.109,1.460431020919458
259,2,24,3.84279549079946,-2.006870300125097,23.94218450174248,1.9988,2.913,166.047,1.460431020919458
259,2,24,3.836348767189047,-2.008910031576855,24.07536144919642,1.9986,2.907,179,1.460431020919458
259,2,24,3.830257817474023,-2.006644674389141,24.20701701655944,1.9988,2.902,191.938,1.460431020919458
259,2,24,3.824567737448029,-2.009804496572832,24.34379027465413,1.9988,2.897,204.891,1.460431020919458
259,2,24,3.819031938816862,-2.007216730763646,24.46938334251503,1.9988,2.893,217.875,1.460431020919458
259,2,24,3.813741591715553,-2.008298200481661,24.60126311927363,1.9988,2.889,230.875,1.460431020919458
259,2,24,3.808854388980886,-2.008385321206514,24.74340048638028,1.9988,2.885,243.781,1.460431020919458
259,2,24,3.80410022619259,-2.009550001257522,24.85977662787264,1.9988,2.879,256.828,1.460431020919458
259,2,24,3.799475256576748,-2.008797082068357,24.99233816142152,1.9988,2.876,269.766,1.460431020919458
259,2,24,3.794763550964483,-2.007995952775745,25.11384691593733,1.9986,2.873,282.688,1.460431020919458
259,2,24,3.790306255423275,-2.008858445826577,25.24109282879639,1.9986,2.869,295.688,1.460431020919458
259,2,24,3.785994306071086,-2.008080251166177,25.37458200704068,1.9988,2.865,308.641,1.460431020919458
259,2,24,3.781606283652441,-2.008369638527662,25.50829149038761,1.9988,2.861,321.656,1.460431020919458
259,2,24,3.776895503436456,-2.008907427929176,25.63361070983501,1.9986,2.857,334.703,1.460431020919458
259,2,24,3.772107842539207,-2.010096322428823,25.74536731245303,1.9986,2.853,347.734,1.460431020919458
259,2,24,3.767325269491018,-2.009126170679591,25.86024063434046,1.9988,2.849,360.75,1.460431020919458
259,2,24,3.762458215854667,-2.007190286131253,25.99408972749593,1.9988,2.844,373.719,1.460431020919458
259,2,24,3.757607756071554,-2.007946309648864,26.1238927127402,1.9988,2.841,386.656,1.460431020919458
259,2,24,3.752363042701496,-2.007657638614133,26.23574138467284,1.9988,2.835,399.563,1.460431020919458
259,2,24,3.747338570729835,-2.010532533054892,26.35620953934248,1.9986,2.831,412.563,1.460431020919458
259,2,24,3.741916760206263,-2.00676440322491,26.47685388353873,1.9988,2.825,425.578,1.460431020919458
259,2,24,3.736726789861541,-2.008070675791374,26.59994569782989,1.9988,2.821,438.531,1.460431020919458
259,2,24,3.731291158180222,-2.007276690324853,26.72032959685274,1.9988,2.815,451.484,1.460431020919458
259,2,24,3.725833401789333,-2.010947265677484,26.80351513588101,1.9988,2.811,464.422,1.460431020919458
259,2,24,3.720429282292321,-2.008260609387242,26.90984395160481,1.9988,2.805,477.406,1.460431020919458
259,2,24,3.714737049566778,-2.009330082602016,26.96390609717787,1.9988,2.8,490.359,1.460431020919458
259,2,24,3.709402634254568,-2.008253231511586,27.06356365519813,1.9988,2.795,503.328,1.460431020919458
259,2,24,3.703898742041127,-2.009110823718601,27.10858688125533,1.9988,2.791,516.328,1.460431020919458
259,2,24,3.69904025900754,-2.008005590423872,27.16571202052745,1.9986,2.786,529.4059999999999,1.460431020919458
259,2,24,3.694007683231611,-2.010747559973951,27.22965751884108,1.9988,2.781,542.359,1.460431020919458
259,2,24,3.689434512198579,-2.006375093558635,27.28212661265735,1.9988,2.777,555.328,1.460431020919458
259,2,24,3.685085628650091,-2.005564591824688,27.33308539413646,1.9988,2.773,568.297,1.460431020919458
259,2,24,3.680509499527744,-2.007776718487198,27.38204613032075,1.9988,2.769,581.234,1.460431020919458
259,2,24,3.676338197279988,-2.009984592930381,27.4116112269181,1.9988,2.764,594.234,1.460431020919458
259,2,24,3.672237768637235,-2.006998003724111,27.42367724538727,1.9988,2.76,607.172,1.460431020919458
259,2,24,3.668065261724253,-2.007674252491376,27.43243563977972,1.9988,2.756,620.172,1.460431020919458
259,2,24,3.663956741659892,-2.007935149114518,27.45825979376856,1.9988,2.752,633.109,1.460431020919458
259,2,24,3.659867241073404,-2.006490735806132,27.48492109152924,1.9988,2.748,646.0309999999999,1.460431020919458
259,2,24,3.656063081815077,-2.008656154333773,27.48975588399034,1.9988,2.745,658.9690000000001,1.460431020919458
259,2,24,3.651966645391553,-2.006900606401152,27.5074839808728,1.9988,2.741,671.922,1.460431020919458
259,2,24,3.648295894114247,-2.007358693164742,27.5302492059939,1.9988,2.737,684.859,1.460431020919458
259,2,24,3.644420339648839,-2.007358847710977,27.55343720566006,1.9986,2.733,697.828,1.460431020919458
259,2,24,3.640411854876962,-2.007616230756641,27.59225420882143,1.9988,2.73,710.7809999999999,1.460431020919458
259,2,24,3.636657617758736,-2.008367084496347,27.61812726637169,1.9986,2.726,723.75,1.460431020919458
259,2,24,3.6328335276571,-2.007466222517837,27.62966010319403,1.9988,2.722,736.7809999999999,1.460431020919458
259,2,24,3.628879713887002,-2.0103977987426,27.68851415244436,1.9988,2.718,749.828,1.460431020919458
259,2,24,3.625102497567465,-2.009476763828388,27.69625124379143,1.9988,2.715,762.75,1.460431020919458
259,2,24,3.621213566677581,-2.005892262803775,27.73062387243069,1.9988,2.711,775.7190000000001,1.460431020919458
259,2,24,3.61746941819435,-2.009326904995552,27.76068127685529,1.9988,2.707,788.641,1.460431020919458
259,2,24,3.613825301347962,-2.005427554904125,27.78649855035372,1.9986,2.703,801.641,1.460431020919458
259,2,24,3.609996143876673,-2.005705012481146,27.84061437898483,1.9988,2.7,814.5940000000001,1.460431020919458
259,2,24,3.606523653066189,-2.00936812193857,27.85361108479701,1.9988,2.697,827.5940000000001,1.460431020919458
259,2,24,3.602652294892399,-2.009842068352369,27.90521111230423,1.9988,2.693,840.609,1.460431020919458
259,2,24,3.5990124782101,-2.004832450150585,27.91645213771938,1.9988,2.689,853.609,1.460431020919458
259,2,24,3.595280457863528,-2.009204967976843,27.97979252047311,1.9988,2.685,866.609,1.460431020919458
259,2,24,3.591530888197057,-2.00622076592893,28.02485595723935,1.9988,2.682,879.578,1.460431020919458
259,2,24,3.588117704116975,-2.011062637508214,28.08654700077972,1.9988,2.679,892.484,1.460431020919458
259,2,24,3.58445520879298,-2.008308078506765,28.1643495172182,1.9988,2.675,905.4059999999999,1.460431020919458
259,2,24,3.580706751602108,-2.005825593266094,28.20393365354437,1.9986,2.672,918.359,1.460431020919458
259,2,24,3.577761595365681,-2.005385665513777,28.21853204686237,1.9988,2.669,931.391,1.460431020919458
259,2,24,3.573776288768343,-2.010970507255425,28.34562337012583,1.9988,2.665,944.359,1.460431020919458
259,2,24,3.57068625710278,-2.009820891566697,28.39719337294033,1.9986,2.662,957.375,1.460431020919458
259,2,24,3.567258382667144,-2.008372077788771,28.41423225601362,1.9988,2.658,970.297,1.460431020919458
259,2,24,3.563923739700674,-2.007564821744844,28.47598792204692,1.9988,2.655,983.2809999999999,1.460431020919458
259,2,24,3.5604211566197,-2.004905939120105,28.5343008953767,1.9988,2.652,996.234,1.460431020919458
259,2,24,3.557405663537987,-2.009332215342912,28.54555129408425,1.9988,2.649,1009.188,1.460431020919458
259,2,24,3.553666699249885,-2.009572821646788,28.6447063183718,1.9988,2.646,1022.234,1.460431020919458
259,2,24,3.550522308496558,-2.008083232550886,28.68641702880461,1.9988,2.642,1035.266,1.460431020919458
259,2,24,3.547496198295911,-2.008909523670091,28.72802554271576,1.9988,2.639,1048.234,1.460431020919458
259,2,24,3.544489892183203,-2.008387837186181,28.78580422347656,1.9988,2.636,1061.188,1.460431020919458
259,2,24,3.541218172574099,-2.007988566248241,28.86595439415356,1.9988,2.633,1074.125,1.460431020919458
259,2,24,3.538120559502568,-2.00788477083863,28.88626858252089,1.9988,2.63,1087.094,1.460431020919458
259,2,24,3.53474722235779,-2.007780077339414,28.89917449609253,1.9988,2.627,1100.109,1.460431020919458
259,2,24,3.53177869649255,-2.008735718938375,29.01269796321182,1.9988,2.624,1113.047,1.460431020919458
259,2,24,3.528861552407832,-2.008082447326022,29.05126282098398,1.9988,2.621,1126,1.460431020919458
259,2,24,3.525875600885867,-2.004935696802754,29.11631845356402,1.9986,2.618,1138.969,1.460431020919458
259,2,24,3.522918388019694,-2.009451614563117,29.16126945873507,1.9988,2.615,1151.891,1.460431020919458
259,2,24,3.520022699141582,-2.00710103005192,29.20250253519983,1.9988,2.612,1164.891,1.460431020919458
259,2,24,3.517071279732832,-2.006517419969317,29.31115335116081,1.9988,2.61,1177.844,1.460431020919458
259,2,24,3.514535455547655,-2.006552496890321,29.37787660397515,1.9988,2.606,1190.766,1.460431020919458
259,2,24,3.511522778664788,-2.009216955205157,29.40961986388896,1.9988,2.603,1203.719,1.460431020919458
259,2,24,3.508600216902296,-2.007371696735898,29.43809894881698,1.9988,2.601,1216.656,1.460431020919458
259,2,24,3.505998040801035,-2.00951738051451,29.5204613998065,1.9988,2.598,1229.734,1.460431020919458
259,2,24,3.503192474932568,-2.007323133005658,29.55028972896755,1.9988,2.595,1242.828,1.460431020919458
259,2,24,3.500414600832313,-2.009171258900702,29.61248034385818,1.9988,2.593,1255.922,1.460431020919458
259,2,24,3.497628387795786,-2.006562036505228,29.65198854272664,1.9988,2.59,1269.109,1.460431020919458
259,2,24,3.495056105368287,-2.010264921415322,29.74922126094648,1.9988,2.588,1282.313,1.460431020919458
259,2,24,3.492297507982864,-2.010905791798264,29.77704056759059,1.9988,2.585,1295.406,1.460431020919458
259,2,24,3.489849123853059,-2.007194806292298,29.80614126725875,1.9988,2.582,1308.469,1.460431020919458
259,2,24,3.487236614307823,-2.008964026820613,29.88189237833965,1.9988,2.58,1321.641,1.460431020919458
259,2,24,3.484549980776563,-2.01121505122947,29.95576434536428,1.9988,2.578,1334.734,1.460431020919458
259,2,24,3.48207952356034,-2.007809853461317,29.98627873903396,1.9988,2.575,1347.922,1.460431020919458
259,2,24,3.479639918513989,-2.009476863032962,30.04162493870767,1.9988,2.572,1361.031,1.460431020919458
259,2,24,3.476922862405749,-2.007533286361836,30.1048876066218,1.9988,2.57,1374.172,1.460431020919458
259,2,24,3.474641649985601,-2.008717558551795,30.1582620552215,1.9988,2.567,1387.313,1.460431020919458
259,2,24,3.472279636097749,-2.009940316371353,30.19808942323191,1.9988,2.565,1400.438,1.460431020919458
259,2,24,3.469824205553209,-2.009103894950643,30.29001768520969,1.9988,2.562,1413.5,1.460431020919458
259,2,24,3.467466748348028,-2.011443218827899,30.31617251213105,1.9988,2.56,1426.672,1.460431020919458
259,2,24,3.465047670607841,-2.009733890004543,30.38714109881461,1.9988,2.558,1439.734,1.460431020919458
259,2,24,3.462846637037222,-2.009014818507787,30.4529174203362,1.9988,2.555,1452.828,1.460431020919458
259,2,24,3.460605019660155,-2.009796710616285,30.51627227238895,1.9988,2.553,1465.938,1.460431020919458
259,2,24,3.458356915234293,-2.012136565965836,30.5154847443878,1.9988,2.551,1479.047,1.460431020919458
259,2,24,3.455842342910605,-2.006430000004532,30.58746703687319,1.9988,2.549,1492.141,1.460431020919458
259,2,24,3.453695366445622,-2.008318864931135,30.65611985183099,1.9988,2.546,1505.203,1.460431020919458
259,2,24,3.451650771932029,-2.009258465726135,30.77207697470172,1.9988,2.544,1518.281,1.460431020919458
259,2,24,3.449486930197753,-2.010056183648754,30.80553933345558,1.9988,2.542,1531.375,1.460431020919458
259,2,24,3.447022488356624,-2.010033502078547,30.83993289075986,1.9988,2.54,1544.469,1.460431020919458
259,2,24,3.445166789201246,-2.008454185256499,30.85483630157001,1.9988,2.538,1557.594,1.460431020919458
259,2,24,3.442827857219579,-2.00889343613687,30.92732486600158,1.9988,2.536,1570.641,1.460431020919458
259,2,24,3.440714745166067,-2.009415878373027,30.97139972798096,1.9988,2.534,1583.75,1.460431020919458
259,2,24,3.43848230642257,-2.010191604840113,31.03807014632508,1.9988,2.532,1596.859,1.460431020919458
259,2,24,3.436320270866581,-2.011756225218713,31.10937424112637,1.9988,2.53,1609.969,1.460431020919458
259,2,24,3.434001402947305,-2.009627565477446,31.15282625868559,1.9988,2.528,1623.031,1.460431020919458
259,2,24,3.431980715863511,-2.009779026586098,31.21375626786689,1.9988,2.526,1636.125,1.460431020919458
259,2,24,3.429946806967653,-2.009526131406169,31.24272777274096,1.9988,2.524,1649.234,1.460431020919458
259,2,24,3.427650209314665,-2.009150521391777,31.33956241885758,1.9988,2.521,1662.406,1.460431020919458
259,2,24,3.425672853852515,-2.008458559846039,31.41907219772004,1.9986,2.519,1675.453,1.460431020919458
259,2,24,3.423470989801053,-2.007136642502863,31.43047395339619,1.9988,2.517,1688.531,1.460431020919458
259,2,24,3.421501564465635,-2.010472845455084,31.43690311735208,1.9988,2.515,1701.609,1.460431020919458
259,2,24,3.419443442440538,-2.009183922998234,31.49360150267445,1.9988,2.513,1714.719,1.460431020919458
259,2,24,3.417336437350307,-2.007895013780279,31.60261315243016,1.9988,2.511,1727.813,1.460431020919458
259,2,24,3.415233852062769,-2.010861031612215,31.67896949932738,1.9988,2.509,1741,1.460431020919458
259,2,24,3.412969854092327,-2.009798253196206,31.72344090080824,1.9988,2.507,1754.125,1.460431020919458
259,2,24,3.410761668236702,-2.007344413806257,31.82226323792022,1.9988,2.505,1767.203,1.460431020919458
259,2,24,3.408524956085772,-2.010048116101009,31.85655836740507,1.9988,2.503,1780.328,1.460431020919458
259,2,24,3.406371472311552,-2.009510548780872,31.88023388625333,1.9988,2.5,1793.531,1.460431020919458
259,2,24,3.404253555945812,-2.011383409791673,31.93786107020775,1.9988,2.498,1806.656,1.460431020919458
259,2,24,3.402084794100207,-2.009452390904857,31.97694209362963,1.9988,2.496,1819.797,1.460431020919458
259,2,24,3.400202042665244,-2.007360391137554,32.03203905825642,1.9988,2.494,1832.906,1.460431020919458
259,2,24,3.397742950225624,-2.009998673359334,32.12585229716477,1.9988,2.492,1846.078,1.460431020919458
259,2,24,3.395556825146599,-2.009009869433371,32.17563625820184,1.9988,2.49,1859.234,1.460431020919458
259,2,24,3.39321903087796,-2.008778536434285,32.23511685887041,1.9988,2.488,1872.313,1.460431020919458
259,2,24,3.391123516686537,-2.007586784735969,32.26000315168114,1.9988,2.485,1885.438,1.460431020919458
259,2,24,3.388819018126755,-2.011192068771372,32.34443698179328,1.9988,2.483,1898.578,1.460431020919458
259,2,24,3.386374156995748,-2.011098877365352,32.39036301806902,1.9988,2.48,1911.656,1.460431020919458
259,2,24,3.383831286439101,-2.008441690500751,32.47762300903247,1.9988,2.478,1924.844,1.460431020919458
259,2,24,3.381603026018016,-2.010139597693481,32.51564702354156,1.9988,2.476,1937.953,1.460431020919458
259,2,24,3.37911286417838,-2.012093517973826,32.57511732237195,1.9988,2.473,1951.063,1.460431020919458
259,2,24,3.376866213133034,-2.011145580411178,32.65738459731805,1.9988,2.471,1964.156,1.460431020919458
259,2,24,3.374063672129887,-2.009877001764742,32.73322275508047,1.9988,2.469,1977.281,1.460431020919458
259,2,24,3.371507737093911,-2.00837929556951,32.74654953563061,1.9988,2.466,1990.422,1.460431020919458
259,2,24,3.368896838047209,-2.009207476122024,32.79703785402361,1.9988,2.464,2003.516,1.460431020919458
259,2,24,3.366283128029743,-2.007988896167468,32.92318199963785,1.9988,2.461,2016.609,1.460431020919458
259,2,24,3.363412915196616,-2.010936291777408,32.96492526505061,1.9988,2.458,2029.719,1.460431020919458
259,2,24,3.360413724493971,-2.008346261019904,33.01802713780246,1.9988,2.456,2042.828,1.460431020919458
259,2,24,3.357808706042671,-2.011631567581163,33.06649482648002,1.9988,2.452,2055.969,1.460431020919458
259,2,24,3.354795691447131,-2.007234748478904,33.10252273589131,1.9988,2.45,2069.063,1.460431020919458
259,2,24,3.351536583522575,-2.009238321453194,33.22285059797905,1.9988,2.446,2082.188,1.460431020919458
259,2,24,3.348300114165437,-2.00850242119305,33.26531767249981,1.9988,2.444,2095.25,1.460431020919458
259,2,24,3.345222381064979,-2.009691743302737,33.32684516806718,1.9988,2.44,2108.375,1.460431020919458
259,2,24,3.341662893777066,-2.009736398393328,33.39907747789124,1.9988,2.437,2121.5,1.460431020919458
259,2,24,3.338020104647526,-2.007866089878137,33.41846130771935,1.9988,2.434,2134.625,1.460431020919458
259,2,24,3.334506696478909,-2.010142199780948,33.50995820144798,1.9988,2.429,2147.703,1.460431020919458
259,2,24,3.330755802604612,-2.009698808161467,33.55557853337882,1.9988,2.425,2160.875,1.460431020919458
259,2,24,3.326890838289912,-2.00816551351337,33.65023419927756,1.9988,2.422,2173.969,1.460431020919458
259,2,24,3.32261618621442,-2.007960325772181,33.73494364554783,1.9988,2.417,2187.141,1.460431020919458
259,2,24,3.318028508564511,-2.007169582411694,33.77831977158223,1.9988,2.413,2200.234,1.460431020919458
