cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
278,3,24,904.6305541992188+74.03414916992188i,241.163818359375-103.2273254394531i,3.059204476442766+1.61644332842915i,0.230423274092238-0.05131559703843009i,99999+0i,0.0913916544478255,0.06528925688517716
278,3,24,909.2393798828125+11.17243385314941i,220.0548400878906-123.5257110595703i,3.12019335879104+1.802262276906792i,0.25191425556435-0.05784293260013255i,99999+0i,0.0913916544478255,0.06528925688517716
278,3,24,910.6572875976562-113.4594268798828i,180.3435821533203-144.6832122802734i,3.379290609049282+2.081954839661125i,0.2787132942512736-0.06278573555337837i,99999+0i,0.0913916544478255,0.06528925688517716
278,3,24,880.4766845703125-283.2540588378906i,136.9691314697266-157.3264465332031i,3.795755140977218+2.291893115140152i,0.3118018456546287-0.0644433810920482i,99999+0i,0.0913916544478255,0.06528925688517716
278,3,24,805.4684448242188-444.267333984375i,89.18706512451172-155.9454193115234i,4.372617438838287+2.664313773218158i,0.3521445528961275-0.06013753619120955i,99999+0i,0.0913916544478255,0.06528925688517716
280,3,24,824.5338134765625+23.17440032958984i,333.0682678222656+96.79293060302734i,2.301425392775975-0.599238436331393i,0.1623727011015577-0.1250285591894334i,0.0895568487557504-0.001367616825240962i,0.08791100017078796,0.06297327821062598
280,3,24,817.611328125+32.43701934814453i,340.9212646484375+86.11482238769531i,2.276992904816016-0.4800105983323829i,0.1793605130626602-0.09898121607021609i,0.08592794385158255-0.001018068870244367i,0.08791100017078796,0.06297327821062598
280,3,24,818.0421142578125+44.47744750976562i,341.3478088378906+73.36750030517578i,2.31745278494253-0.3678016004384548i,0.1896927043803957-0.07607315944930865i,0.08723223266022055-0.001025676524838947i,0.08791100017078796,0.06297327821062598
280,3,24,817.5780029296875+52.52955627441406i,341.300537109375+65.31633758544922i,2.339258922374353-0.2937653425579952i,0.1954769392843587-0.05693221113594044i,0.08785990967725396-0.001134118320942666i,0.08791100017078796,0.06297327821062598
280,3,24,814.0050659179688+53.07924270629883i,346.6824035644531+59.56402206420898i,2.306212829161825-0.2431276242117885i,0.1983097707451882-0.04154663976067775i,0.08604897370144697-0.0007711062291513656i,0.08791100017078796,0.06297327821062598
280,3,24,813.773193359375+56.47448348999023i,345.38671875+54.40365982055664i,2.324211197904615-0.202587731587293i,0.1993211587934574-0.0295758749485059i,0.08720493892497987-0.0009738604322078701i,0.08791100017078796,0.06297327821062598
280,3,24,814.385009765625+60.22489929199219i,345.2389831542969+50.63394546508789i,2.334276130679271-0.1679089379757865i,0.1992692801828087-0.020540570176004i,0.08822605094280629-0.0006857542171171977i,0.08791100017078796,0.06297327821062598
280,3,24,812.0733032226562+63.6281852722168i,348.8497009277344+48.75275039672852i,2.308267762400911-0.1401928012747845i,0.1986392353569323-0.01392967647048475i,0.08600946256704342-0.001268247649776042i,0.08791100017078796,0.06297327821062598
280,3,24,811.442138671875+63.83553695678711i,347.2264709472656+46.70839309692383i,2.319680047977564-0.1281958442333171i,0.1977268383383083-0.009255684572939592i,0.08582643986383921-0.0009821279821638567i,0.08791100017078796,0.06297327821062598
280,3,24,811.1171875+67.16965484619141i,346.9313049316406+42.95853424072266i,2.326282443447412-0.09443952934916623i,0.1967026883061806-0.00607981187323447i,0.08522541650310436-0.0006216615923316206i,0.08791100017078796,0.06297327821062598
280,3,24,811.3134155273438+56.86224365234375i,350.0274658203125+39.96642684936523i,2.306336888481177-0.100888656861174i,0.1956578990313045-0.004020905508134975i,0.08657588453931944-0.00136514734614221i,0.08791100017078796,0.06297327821062598
280,3,24,809.2625732421875+57.39308166503906i,351.5970764160156+37.17765045166016i,2.293295555900487-0.07925623039482577i,0.1946349998794959-0.002756155540886662i,0.08461590066581458-0.002127671789622111i,0.08791100017078796,0.06297327821062598
280,3,24,808.60205078125+59.95408630371094i,352.5654602050781+35.96122360229492i,2.287031918059511-0.06322337949453941i,0.1936477944516333-0.002018084844213935i,0.08612778487317561-0.001362827768538399i,0.08791100017078796,0.06297327821062598
280,3,24,810.76171875+58.93335342407227i,352.0298767089844+38.49226760864258i,2.293983113216151-0.08342263086899332i,0.1926934948895136-0.001590129750232024i,0.0853584804336489-0.001234234361129619i,0.08791100017078796,0.06297327821062598
280,3,24,807.082275390625+57.66477203369141i,353.2835083007812+39.25394058227539i,2.274572054948337-0.08950642619420768i,0.1917597719304113-0.001301922057309376i,0.08378241898744902-0.0007496688623708276i,0.08791100017078796,0.06297327821062598
280,3,24,810.1376342773438+39.30307388305664i,353.5419616699219+26.95430755615234i,2.286673339589042-0.06316823747652014i,0.1908286972131287-0.001024743622224258i,0.0825690509761772-0.001910036822653114i,0.08791100017078796,0.06297327821062598
280,3,24,807.9085083007812+40.29290008544922i,355.0409851074219+26.9012565612793i,2.271096443200617-0.05859168062584495i,0.1898789839568527-0.0006672993120645703i,0.08347399652166955-0.002823206991260931i,0.08791100017078796,0.06297327821062598
280,3,24,805.768798828125+43.02487564086914i,357.1596069335938+25.9707202911377i,2.252894336891943-0.04335432318615651i,0.1888874705850078-0.0001717940809450658i,0.08144317165667246-0.002285386439756362i,0.08791100017078796,0.06297327821062598
280,3,24,805.3224487304688+39.53509521484375i,358.5178833007812+28.69914627075195i,2.240723605009456-0.06909490553046362i,0.1878304308290189+0.0004897751116758449i,0.08030067979353611-0.002526213193407455i,0.08791100017078796,0.06297327821062598
280,3,24,804.0906372070312+36.05963134765625i,358.4670715332031+30.11508941650391i,2.235807758373441-0.08723791303931952i,0.1866850186101724+0.001319231080771029i,0.07967723848267791-0.00203204533796375i,0.08791100017078796,0.06297327821062598
280,3,24,803.30126953125+38.15268325805664i,360.705810546875+28.15242576599121i,2.221747664569292-0.06763102291728813i,0.1854309526785096+0.002295850532115987i,0.07844854938399289-0.002514545855717154i,0.08791100017078796,0.06297327821062598
280,3,24,802.6982421875-2.080554962158203i,363.5583190917969+13.19394588470459i,2.2047825425673-0.08573682647174463i,0.1840524038898146+0.003380116448788074i,0.07788530021417026-0.002175000294220873i,0.08791100017078796,0.06297327821062598
280,3,24,801.7006225585938-0.2375221252441406i,364.5434875488281+10.39217185974121i,2.197386308343629-0.06329323954992595i,0.1825399596020452+0.004517642628089936i,0.07634876134850151-0.002358108336602243i,0.08791100017078796,0.06297327821062598
280,3,24,799.6587524414062+0.5401172637939453i,365.3861083984375+11.66106986999512i,2.186351118417863-0.06829782335678264i,0.1808924993965488+0.005643267276509448i,0.07546546719369639-0.00241151552823345i,0.08791100017078796,0.06297327821062598
280,3,24,799.05615234375+0.6232509613037109i,366.5142211914062+9.874881744384766i,2.178614811659513-0.05699727722021851i,0.1791188188066446+0.006685247453768573i,0.07426068357013461-0.001976427995813922i,0.08791100017078796,0.06297327821062598
280,3,24,797.8544921875+1.079860687255859i,368.8460388183594+10.20974254608154i,2.161534711126146-0.05690410092243644i,0.1772388760955794+0.00756942167725888i,0.07355072633281524-0.002304970600692023i,0.08791100017078796,0.06297327821062598
280,3,24,796.0101928710938+1.419681549072266i,369.6899719238281+9.891060829162598i,2.151745539951887-0.05372978978062155i,0.1752846018308872+0.008223153577141526i,0.07243196804318158-0.001657464804788621i,0.08791100017078796,0.06297327821062598
280,3,24,793.499267578125+14.32693862915039i,371.1129150390625+13.71708679199219i,2.136669117759427-0.04037029296958874i,0.1733002896013282+0.008578833489013366i,0.07198811560491565-0.002254431267127643i,0.08791100017078796,0.06297327821062598
280,3,24,793.4555053710938+12.4682445526123i,370.6910705566406+12.74428939819336i,2.13910445545618-0.03990687355503947i,0.1713426641811977+0.008576703190704317i,0.07055807875240397-0.002007360045835818i,0.08791100017078796,0.06297327821062598
280,3,24,793.49267578125+14.65242385864258i,372.3764038085938+11.24247169494629i,2.130135057027537-0.02496280411790094i,0.1694807859739891+0.008166784535566143i,0.0704330387597794-0.00282433339771636i,0.08791100017078796,0.06297327821062598
280,3,24,792.9664916992188+15.1413688659668i,371.873291015625+10.36348342895508i,2.131835691843561-0.01869420355713806i,0.1677959851312557+0.007309735966596231i,0.06867452177150861-0.002011640269804178i,0.08791100017078796,0.06297327821062598
280,3,24,792.2186889648438+17.96172332763672i,371.7419738769531+6.952024936676025i,2.131256525268455+0.008460639471823466i,0.1663820178396673+0.005976531393860411i,0.06746882156271522-0.002238193489615191i,0.08791100017078796,0.06297327821062598
280,3,24,792.93408203125+32.25265502929688i,369.2007751464844+21.40511322021484i,2.145557115599633-0.03703469459165099i,0.1653456009907296+0.004146954448628527i,0.05989235115337803-0.002443255039338601i,0.08791100017078796,0.06297327821062598
280,3,24,793.9220581054688+38.03323745727539i,369.8783874511719+16.17920112609863i,2.14683095765433+0.008919763148060641i,0.1648074194097912+0.001807031420202639i,0.06579979686055565-0.001232524306060425i,0.08791100017078796,0.06297327821062598
280,3,24,795.0663452148438+41.09624481201172i,370.2904052734375+14.98123359680176i,2.148116747547207+0.02407517423310476i,0.164903632008032-0.001054304452420947i,0.06909034974742974-0.003498242584897883i,0.08791100017078796,0.06297327821062598
280,3,24,785.8710327148438+39.94644927978516i,380.252197265625+10.82169342041016i,2.068024799741599+0.04619807337735145i,0.1657878591235303-0.004448806446838609i,0.06461208842088664-0.0009038494807374171i,0.08791100017078796,0.06297327821062598
280,3,24,794.3726196289062+56.32741546630859i,369.3209838867188-2.439303398132324i,2.149799186274735+0.1667152168791372i,0.1676336484332785-0.00839197814937313i,0.06282399586493108-0.0005671381394888052i,0.08791100017078796,0.06297327821062598
280,3,24,802.3734130859375+59.80662536621094i,359.7306518554688-8.246575355529785i,2.225503050416502+0.2172720160828403i,0.170637525226638-0.01290447929042451i,0.06268303364401767-3.09831016318163e-05i,0.08791100017078796,0.06297327821062598
280,3,24,807.1671142578125+85.81013488769531i,357.505126953125-33.20392990112305i,2.21636639150465+0.4458739110818992i,0.1750229543785874-0.01801033889378494i,0.06249671990296626+0.0007407543885687876i,0.08791100017078796,0.06297327821062598
280,3,24,822.6190795898438+103.8942184448242i,341.3786315917969-52.48546981811523i,2.308342585224012+0.6592347695639336i,0.1810458622312775-0.02372996798482764i,99999+0i,0.08791100017078796,0.06297327821062598
280,3,24,843.8507080078125+118.1848678588867i,319.4978942871094-69.01221466064453i,2.447102521379309+0.898487400054524i,0.1890027126107362-0.03006541040662437i,99999+0i,0.08791100017078796,0.06297327821062598
280,3,24,868.355224609375+125.3284301757812i,293.2605590820312-83.53205108642578i,2.626232319262724+1.175415485506309i,0.1992423334946437-0.03697458523373472i,99999+0i,0.08791100017078796,0.06297327821062598
280,3,24,890.6964721679688+114.711051940918i,266.1356201171875-93.75772094726562i,2.842184966271763+1.432306719112951i,0.2121824418895472-0.04433034241738072i,99999+0i,0.08791100017078796,0.06297327821062598
280,3,24,904.3683471679688+76.30057525634766i,242.7801208496094-103.1164016723633i,3.042677255853977+1.606599848312819i,0.2283306073189653-0.05185877972030678i,99999+0i,0.08791100017078796,0.06297327821062598
280,3,24,909.3038940429688+11.4804220199585i,220.7570037841797-123.920654296875i,3.109886000369215+1.797721128532746i,0.2483064276447574-0.05904921765044022i,99999+0i,0.08791100017078796,0.06297327821062598
280,3,24,912.6845703125-111.7166748046875i,180.1306304931641-145.9286651611328i,3.362442312252437+2.103806789917415i,0.2728557119614555-0.06502539039874526i,99999+0i,0.08791100017078796,0.06297327821062598
280,3,24,879.6541748046875-279.76806640625i,136.1405792236328-159.0585021972656i,3.747242471222792+2.323059812437812i,0.3028365277455758-0.06836423706003494i,99999+0i,0.08791100017078796,0.06297327821062598
280,3,24,809.830810546875-439.0539245605469i,91.62472534179688-163.7037811279297i,4.150572183135306+2.62385982349504i,0.3391381497904977-0.06684713167829244i,99999+0i,0.08791100017078796,0.06297327821062598
290,3,24,833.7730712890625+26.50092315673828i,326.1449890136719+92.95805358886719i,2.385794276285182-0.598745575152793i,0.1655572846535949-0.1284475754321124i,0.09338913836945326-0.001517527139823508i,0.09570731197373636,0.06516852362411818
290,3,24,824.58056640625+37.5729866027832i,333.0614624023438+81.15520477294922i,2.362954871071404-0.4629568930493273i,0.1849845097912956-0.1017872880347187i,0.09522396581597591-0.001781840138276736i,0.09570731197373636,0.06516852362411818
290,3,24,825.9293212890625+46.75555038452148i,333.7594604492188+73.22019958496094i,2.390316564307021-0.3843004340690202i,0.1970223478996506-0.07795714296387689i,0.09378270670747579-0.003090440485573506i,0.09570731197373636,0.06516852362411818
290,3,24,821.9654541015625+53.09552383422852i,336.88427734375+64.16825103759766i,2.383450961580976-0.2963817622821912i,0.2039052596891845-0.05788913178337385i,0.09410365834291777-0.002016009339113676i,0.09570731197373636,0.06516852362411818
290,3,24,824.6953125+52.67916107177734i,335.3994140625+58.20083618164062i,2.413428064638028-0.2617308399293635i,0.2073797682263408-0.04172646956881446i,0.0928646678600295-0.0009939630879816012i,0.09570731197373636,0.06516852362411818
290,3,24,822.196533203125+54.31294250488281i,336.9456481933594+58.52637100219727i,2.395859947796495-0.2549611372925662i,0.2087073958290666-0.02918665405948188i,0.09180251330086216-0.001101379968789077i,0.09570731197373636,0.06516852362411818
290,3,24,821.3297729492188+58.46393203735352i,337.5372924804688+50.92562103271484i,2.404695285288355-0.1895988093348246i,0.2087480482951482-0.01979215511183554i,0.0920451762248195-0.002636502256305541i,0.09570731197373636,0.06516852362411818
290,3,24,820.9937133789062+63.41725540161133i,341.0820922851562+47.3904914855957i,2.386783778425886-0.1456939606383469i,0.2080607325098526-0.01300490287859068i,0.0906000183328044-0.001277092658030064i,0.09570731197373636,0.06516852362411818
290,3,24,817.9080200195312+65.79203033447266i,342.2197265625+46.66070938110352i,2.37212217310319-0.1311814296975314i,0.2069937055450898-0.008298504847794109i,0.09219961359366234-0.0008405221424797318i,0.09570731197373636,0.06516852362411818
290,3,24,818.5350952148438+64.3485107421875i,342.7567749023438+48.08406066894531i,2.367830738454717-0.1444359667392943i,0.2057550278960499-0.005193252114862369i,0.09113407635837965-0.002071002656720505i,0.09570731197373636,0.06516852362411818
290,3,24,815.6932983398438+56.39905166625977i,344.147705078125+38.56250762939453i,2.358928912607283-0.100442809913583i,0.2044633449044968-0.003270285659375335i,0.09082253772467717-0.001247609219591657i,0.09570731197373636,0.06516852362411818
290,3,24,816.397705078125+58.93802642822266i,343.9241638183594+35.74775695800781i,2.366022925469287-0.07455709358668566i,0.2031821564044081-0.002174789431354344i,0.0912433597054927-0.002511735855499533i,0.09570731197373636,0.06516852362411818
290,3,24,815.171142578125+58.59791946411133i,344.6984252929688+39.57259368896484i,2.353381238431318-0.1001788158742381i,0.2019416404248642-0.001613808126941091i,0.09089863281599755-0.002011607565920882i,0.09570731197373636,0.06516852362411818
